District,Month,Crop,Rainfall,Crop price,Demand(Tons),year
Chennai,may,coconut,27.43125,17.9838,"62,293.82",2022
Chennai,june,coconut,26.9325,17.9838,"62,293.82",2022
Chennai,july,coconut,25.935,17.9838,"62,293.82",2022
Chennai,august,coconut,25.3365,17.9838,"62,293.82",2022
Chennai,september,coconut,25.037250000000004,17.9838,"62,293.82",2022
Chennai,october,coconut,24.339,17.9838,"62,293.82",2022
Chennai,november,coconut,22.9425,17.9838,"62,293.82",2022
Chennai,december,coconut,21.44625,17.9838,"62,293.82",2022
Chennai,january,cotton,24.9375,47.457249999999995,"2,555.63",2022
Chennai,february,cotton,21.7455,47.457249999999995,"2,555.63",2022
Chennai,march,cotton,24.03975,47.457249999999995,"2,555.63",2022
Chennai,april,cotton,26.43375,47.457249999999995,"2,555.63",2022
Chennai,may,cotton,27.43125,47.457249999999995,"2,555.63",2022
Chennai,june,cotton,26.9325,47.457249999999995,"2,555.63",2022
Chennai,july,cotton,25.935,47.457249999999995,"2,555.63",2022
Chennai,august,cotton,25.3365,47.457249999999995,"2,555.63",2022
Chennai,september,cotton,25.037250000000004,47.457249999999995,"2,555.63",2022
Chennai,october,cotton,24.339,47.457249999999995,"2,555.63",2022
Chennai,november,cotton,22.9425,47.457249999999995,"2,555.63",2022
Chennai,december,cotton,21.44625,47.457249999999995,"2,555.63",2022
Chennai,january,Rice,25,58,"80,633.33",2023
Chennai,february,Rice,21.8,60,"80,633.33",2023
Chennai,march,Rice,24.1,59,"80,633.33",2023
Chennai,april,Rice,26.5,59,"80,633.33",2023
Chennai,may,Rice,27.5,61,"80,633.33",2023
Chennai,june,Rice,27,61,"80,633.33",2023
Chennai,july,Rice,26,63,"80,633.33",2023
Chennai,august,Rice,25.4,63,"80,633.33",2023
Chennai,september,Rice,25.1,62,"80,633.33",2023
Chennai,october,Rice,24.4,63,"80,633.33",2023
Chennai,november,Rice,23,62,"80,633.33",2023
Chennai,december,Rice,21.5,63,"80,633.33",2023
Chennai,january,wheat,25,33,"15,340",2023
Chennai,february,wheat,21.8,33,"15,340",2023
Chennai,march,wheat,24.1,33,"15,340",2023
Chennai,april,wheat,26.5,33,"15,340",2023
Chennai,may,wheat,27.5,33,"15,340",2023
Chennai,june,wheat,27,33,"15,340",2023
Chennai,july,wheat,26,33,"15,340",2023
Chennai,august,wheat,25.4,33,"15,340",2023
Chennai,september,wheat,25.1,43,"15,340",2023
Chennai,october,wheat,24.4,33,"15,340",2023
Chennai,november,wheat,23,33,"15,340",2023
Chennai,december,wheat,21.5,33,"15,340",2023
Chennai,january,tomato,25,23,"15,340",2023
Chennai,february,tomato,21.8,34,"15,340",2023
Chennai,march,tomato,24.1,22,"15,340",2023
Chennai,april,tomato,26.5,27,"15,340",2023
Chennai,may,tomato,27.5,33,"15,340",2023
Chennai,june,tomato,27,55,"15,340",2023
Chennai,july,tomato,26,175,"15,340",2023
Chennai,august,tomato,25.4,125,"15,340",2023
Chennai,september,tomato,25.1,23,"15,340",2023
Chennai,october,tomato,24.4,27,"15,340",2023
Chennai,november,tomato,23,52,"15,340",2023
Chennai,december,tomato,21.5,33,"15,340",2023
Chennai,january,onion,25,23,"12,783.34",2023
Chennai,february,onion,21.8,27,"12,783.34",2023
Chennai,march,onion,24.1,23,"12,783.34",2023
Chennai,april,onion,26.5,17,"12,783.34",2023
Chennai,may,onion,27.5,17,"12,783.34",2023
Chennai,june,onion,27,23,"12,783.34",2023
Chennai,july,onion,26,27,"12,783.34",2023
Chennai,august,onion,25.4,33,"12,783.34",2023
Chennai,september,onion,25.1,37,"12,783.34",2023
Chennai,october,onion,24.4,43,"12,783.34",2023
Chennai,november,onion,23,65,"12,783.34",2023
Chennai,december,onion,21.5,105,"12,783.34",2023
Chennai,january,carrot,25,47,"5,113.34",2023
Chennai,february,carrot,21.8,47,"5,113.34",2023
Chennai,march,carrot,24.1,47,"5,113.34",2023
Chennai,april,carrot,26.5,47,"5,113.34",2023
Chennai,may,carrot,27.5,47,"5,113.34",2023
Chennai,june,carrot,27,47,"5,113.34",2023
Chennai,july,carrot,26,47,"5,113.34",2023
Chennai,august,carrot,25.4,47,"5,113.34",2023
Chennai,september,carrot,25.1,47,"5,113.34",2023
Chennai,october,carrot,24.4,47,"5,113.34",2023
Chennai,november,carrot,23,47,"5,113.34",2023
Chennai,december,carrot,21.5,47,"5,113.34",2023
Chennai,january,potato,25,33,"21,731.66",2023
Chennai,february,potato,21.8,33,"21,731.66",2023
Chennai,march,potato,24.1,20,"21,731.66",2023
Chennai,april,potato,26.5,23,"21,731.66",2023
Chennai,may,potato,27.5,23,"21,731.66",2023
Chennai,june,potato,27,27,"21,731.66",2023
Chennai,july,potato,26,27,"21,731.66",2023
Chennai,august,potato,25.4,27,"21,731.66",2023
Chennai,september,potato,25.1,29,"21,731.66",2023
Chennai,october,potato,24.4,33,"21,731.66",2023
Chennai,november,potato,23,33,"21,731.66",2023
Chennai,december,potato,21.5,33,"21,731.66",2023
Chennai,january,corriander,25,23,"1,917.50",2023
Chennai,february,corriander,21.8,23,"1,917.50",2023
Chennai,march,corriander,24.1,23,"1,917.50",2023
Chennai,april,corriander,26.5,23,"1,917.50",2023
Chennai,may,corriander,27.5,23,"1,917.50",2023
Chennai,june,corriander,27,23,"1,917.50",2023
Chennai,july,corriander,26,23,"1,917.50",2023
Chennai,august,corriander,25.4,23,"1,917.50",2023
Chennai,september,corriander,25.1,23,"1,917.50",2023
Chennai,october,corriander,24.4,23,"1,917.50",2023
Chennai,november,corriander,23,23,"1,917.50",2023
Chennai,december,corriander,21.5,23,"1,917.50",2023
Chennai,january,banana,25,33,"15,340",2023
Chennai,february,banana,21.8,33,"15,340",2023
Chennai,march,banana,24.1,33,"15,340",2023
Chennai,april,banana,26.5,33,"15,340",2023
Chennai,may,banana,27.5,33,"15,340",2023
Chennai,june,banana,27,33,"15,340",2023
Chennai,july,banana,26,33,"15,340",2023
Chennai,august,banana,25.4,33,"15,340",2023
Chennai,september,banana,25.1,33,"15,340",2023
Chennai,october,banana,24.4,19,"15,340",2023
Chennai,november,banana,23,30,"15,340",2023
Chennai,december,banana,21.5,29,"15,340",2023
Chennai,january,groundnut,25,63.56,"3,195.84",2023
Chennai,february,groundnut,21.8,63.56,"3,195.84",2023
Chennai,march,groundnut,24.1,63.56,"3,195.84",2023
Chennai,april,groundnut,26.5,67.5,"3,195.84",2023
Chennai,may,groundnut,27.5,67.5,"3,195.84",2023
Chennai,june,groundnut,27,67.5,"3,195.84",2023
Chennai,july,groundnut,26,67.5,"3,195.84",2023
Chennai,august,groundnut,25.4,67.5,"3,195.84",2023
Chennai,september,groundnut,25.1,67.5,"3,195.84",2023
Chennai,october,groundnut,24.4,67.5,"3,195.84",2023
Chennai,november,groundnut,23,67.5,"3,195.84",2023
Chennai,december,groundnut,21.5,63.56,"3,195.84",2023
Chennai,january,sugarcane,25,26.5,"28,762.50",2023
Chennai,february,sugarcane,21.8,26.5,"28,762.50",2023
Chennai,march,sugarcane,24.1,26.5,"28,762.50",2023
Chennai,april,sugarcane,26.5,26.5,"28,762.50",2023
Chennai,may,sugarcane,27.5,26.5,"28,762.50",2023
Chennai,june,sugarcane,27,26.5,"28,762.50",2023
Chennai,july,sugarcane,26,26.5,"28,762.50",2023
Chennai,august,sugarcane,25.4,26.5,"28,762.50",2023
Chennai,september,sugarcane,25.1,26.5,"28,762.50",2023
Chennai,october,sugarcane,24.4,26.5,"28,762.50",2023
Chennai,november,sugarcane,23,26.5,"28,762.50",2023
Chennai,december,sugarcane,21.5,26.5,"28,762.50",2023
Chennai,january,coconut,25,18,"62,318.75",2023
Chennai,february,coconut,21.8,18,"62,318.75",2023
Chennai,march,coconut,24.1,18,"62,318.75",2023
Chennai,april,coconut,26.5,18,"62,318.75",2023
Chennai,may,coconut,27.5,18,"62,318.75",2023
Chennai,june,coconut,27,18,"62,318.75",2023
Chennai,july,coconut,26,18,"62,318.75",2023
Chennai,august,coconut,25.4,18,"62,318.75",2023
Chennai,september,coconut,25.1,18,"62,318.75",2023
Chennai,october,coconut,24.4,18,"62,318.75",2023
Chennai,november,coconut,23,18,"62,318.75",2023
Chennai,december,coconut,21.5,18,"62,318.75",2023
Chennai,january,cotton,25,47.5,"2,556.66",2023
Chennai,february,cotton,21.8,47.5,"2,556.66",2023
Chennai,march,cotton,24.1,47.5,"2,556.66",2023
Chennai,april,cotton,26.5,47.5,"2,556.66",2023
Chennai,may,cotton,27.5,47.5,"2,556.66",2023
Chennai,june,cotton,27,47.5,"2,556.66",2023
Chennai,july,cotton,26,47.5,"2,556.66",2023
Chennai,august,cotton,25.4,47.5,"2,556.66",2023
Chennai,september,cotton,25.1,47.5,"2,556.66",2023
Chennai,october,cotton,24.4,47.5,"2,556.66",2023
Chennai,november,cotton,23,47.5,"2,556.66",2023
Chennai,december,cotton,21.5,47.5,"2,556.66",2023
Chennai,january,Rice,26.25,59.74,"82,246.00",2024
Chennai,february,Rice,22.89,61.800000000000004,"82,246.00",2024
Chennai,march,Rice,25.305000000000003,60.77,"82,246.00",2024
Chennai,april,Rice,27.825000000000003,60.77,"82,246.00",2024
Chennai,may,Rice,28.875,62.83,"82,246.00",2024
Chennai,june,Rice,28.35,62.83,"82,246.00",2024
Chennai,july,Rice,27.3,64.89,"82,246.00",2024
Chennai,august,Rice,26.669999999999998,64.89,"82,246.00",2024
Chennai,september,Rice,26.355000000000004,63.86,"82,246.00",2024
Chennai,october,Rice,25.62,64.89,"82,246.00",2024
Chennai,november,Rice,24.150000000000002,63.86,"82,246.00",2024
Chennai,december,Rice,22.575,64.89,"82,246.00",2024
Chennai,january,wheat,26.25,33.99,"15,646.80",2024
Chennai,february,wheat,22.89,33.99,"15,646.80",2024
Chennai,march,wheat,25.305000000000003,33.99,"15,646.80",2024
Chennai,april,wheat,27.825000000000003,33.99,"15,646.80",2024
Chennai,may,wheat,28.875,33.99,"15,646.80",2024
Chennai,june,wheat,28.35,33.99,"15,646.80",2024
Chennai,july,wheat,27.3,33.99,"15,646.80",2024
Chennai,august,wheat,26.669999999999998,33.99,"15,646.80",2024
Chennai,september,wheat,26.355000000000004,44.29,"15,646.80",2024
Chennai,october,wheat,25.62,33.99,"15,646.80",2024
Chennai,november,wheat,24.150000000000002,33.99,"15,646.80",2024
Chennai,december,wheat,22.575,33.99,"15,646.80",2024
Chennai,january,tomato,26.25,23.69,"15,646.80",2024
Chennai,february,tomato,22.89,35.02,"15,646.80",2024
Chennai,march,tomato,25.305000000000003,22.66,"15,646.80",2024
Chennai,april,tomato,27.825000000000003,27.810000000000002,"15,646.80",2024
Chennai,may,tomato,28.875,33.99,"15,646.80",2024
Chennai,june,tomato,28.35,56.65,"15,646.80",2024
Chennai,july,tomato,27.3,180.25,"15,646.80",2024
Chennai,august,tomato,26.669999999999998,128.75,"15,646.80",2024
Chennai,september,tomato,26.355000000000004,23.69,"15,646.80",2024
Chennai,october,tomato,25.62,27.810000000000002,"15,646.80",2024
Chennai,november,tomato,24.150000000000002,53.56,"15,646.80",2024
Chennai,december,tomato,22.575,33.99,"15,646.80",2024
Chennai,january,onion,26.25,23.69,"13,039.01",2024
Chennai,february,onion,22.89,27.810000000000002,"13,039.01",2024
Chennai,march,onion,25.305000000000003,23.69,"13,039.01",2024
Chennai,april,onion,27.825000000000003,17.51,"13,039.01",2024
Chennai,may,onion,28.875,17.51,"13,039.01",2024
Chennai,june,onion,28.35,23.69,"13,039.01",2024
Chennai,july,onion,27.3,27.810000000000002,"13,039.01",2024
Chennai,august,onion,26.669999999999998,33.99,"13,039.01",2024
Chennai,september,onion,26.355000000000004,38.11,"13,039.01",2024
Chennai,october,onion,25.62,44.29,"13,039.01",2024
Chennai,november,onion,24.150000000000002,66.95,"13,039.01",2024
Chennai,december,onion,22.575,108.15,"13,039.01",2024
Chennai,january,carrot,26.25,48.410000000000004,"5,215.61",2024
Chennai,february,carrot,22.89,48.410000000000004,"5,215.61",2024
Chennai,march,carrot,25.305000000000003,48.410000000000004,"5,215.61",2024
Chennai,april,carrot,27.825000000000003,48.410000000000004,"5,215.61",2024
Chennai,may,carrot,28.875,48.410000000000004,"5,215.61",2024
Chennai,june,carrot,28.35,48.410000000000004,"5,215.61",2024
Chennai,july,carrot,27.3,48.410000000000004,"5,215.61",2024
Chennai,august,carrot,26.669999999999998,48.410000000000004,"5,215.61",2024
Chennai,september,carrot,26.355000000000004,48.410000000000004,"5,215.61",2024
Chennai,october,carrot,25.62,48.410000000000004,"5,215.61",2024
Chennai,november,carrot,24.150000000000002,48.410000000000004,"5,215.61",2024
Chennai,december,carrot,22.575,48.410000000000004,"5,215.61",2024
Chennai,january,potato,26.25,33.99,"22,166.29",2024
Chennai,february,potato,22.89,33.99,"22,166.29",2024
Chennai,march,potato,25.305000000000003,20.6,"22,166.29",2024
Chennai,april,potato,27.825000000000003,23.69,"22,166.29",2024
Chennai,may,potato,28.875,23.69,"22,166.29",2024
Chennai,june,potato,28.35,27.810000000000002,"22,166.29",2024
Chennai,july,potato,27.3,27.810000000000002,"22,166.29",2024
Chennai,august,potato,26.669999999999998,27.810000000000002,"22,166.29",2024
Chennai,september,potato,26.355000000000004,29.87,"22,166.29",2024
Chennai,october,potato,25.62,33.99,"22,166.29",2024
Chennai,november,potato,24.150000000000002,33.99,"22,166.29",2024
Chennai,december,potato,22.575,33.99,"22,166.29",2024
Chennai,january,corriander,26.25,23.69,"1,955.85",2024
Chennai,february,corriander,22.89,23.69,"1,955.85",2024
Chennai,march,corriander,25.305000000000003,23.69,"1,955.85",2024
Chennai,april,corriander,27.825000000000003,23.69,"1,955.85",2024
Chennai,may,corriander,28.875,23.69,"1,955.85",2024
Chennai,june,corriander,28.35,23.69,"1,955.85",2024
Chennai,july,corriander,27.3,23.69,"1,955.85",2024
Chennai,august,corriander,26.669999999999998,23.69,"1,955.85",2024
Chennai,september,corriander,26.355000000000004,23.69,"1,955.85",2024
Chennai,october,corriander,25.62,23.69,"1,955.85",2024
Chennai,november,corriander,24.150000000000002,23.69,"1,955.85",2024
Chennai,december,corriander,22.575,23.69,"1,955.85",2024
Chennai,january,banana,26.25,33.99,"15,646.80",2024
Chennai,february,banana,22.89,33.99,"15,646.80",2024
Chennai,march,banana,25.305000000000003,33.99,"15,646.80",2024
Chennai,april,banana,27.825000000000003,33.99,"15,646.80",2024
Chennai,may,banana,28.875,33.99,"15,646.80",2024
Chennai,june,banana,28.35,33.99,"15,646.80",2024
Chennai,july,banana,27.3,33.99,"15,646.80",2024
Chennai,august,banana,26.669999999999998,33.99,"15,646.80",2024
Chennai,september,banana,26.355000000000004,33.99,"15,646.80",2024
Chennai,october,banana,25.62,19.57,"15,646.80",2024
Chennai,november,banana,24.150000000000002,30.900000000000002,"15,646.80",2024
Chennai,december,banana,22.575,29.87,"15,646.80",2024
Chennai,january,groundnut,26.25,65.4668,"3,259.76",2024
Chennai,february,groundnut,22.89,65.4668,"3,259.76",2024
Chennai,march,groundnut,25.305000000000003,65.4668,"3,259.76",2024
Chennai,april,groundnut,27.825000000000003,69.525,"3,259.76",2024
Chennai,may,groundnut,28.875,69.525,"3,259.76",2024
Chennai,june,groundnut,28.35,69.525,"3,259.76",2024
Chennai,july,groundnut,27.3,69.525,"3,259.76",2024
Chennai,august,groundnut,26.669999999999998,69.525,"3,259.76",2024
Chennai,september,groundnut,26.355000000000004,69.525,"3,259.76",2024
Chennai,october,groundnut,25.62,69.525,"3,259.76",2024
Chennai,november,groundnut,24.150000000000002,69.525,"3,259.76",2024
Chennai,december,groundnut,22.575,65.4668,"3,259.76",2024
Chennai,january,sugarcane,26.25,27.295,"29,337.75",2024
Chennai,february,sugarcane,22.89,27.295,"29,337.75",2024
Chennai,march,sugarcane,25.305000000000003,27.295,"29,337.75",2024
Chennai,april,sugarcane,27.825000000000003,27.295,"29,337.75",2024
Chennai,may,sugarcane,28.875,27.295,"29,337.75",2024
Chennai,june,sugarcane,28.35,27.295,"29,337.75",2024
Chennai,july,sugarcane,27.3,27.295,"29,337.75",2024
Chennai,august,sugarcane,26.669999999999998,27.295,"29,337.75",2024
Chennai,september,sugarcane,26.355000000000004,27.295,"29,337.75",2024
Chennai,october,sugarcane,25.62,27.295,"29,337.75",2024
Chennai,november,sugarcane,24.150000000000002,27.295,"29,337.75",2024
Chennai,december,sugarcane,22.575,27.295,"29,337.75",2024
Chennai,january,coconut,26.25,18.54,"63,565.12",2024
Chennai,february,coconut,22.89,18.54,"63,565.12",2024
Chennai,march,coconut,25.305000000000003,18.54,"63,565.12",2024
Chennai,april,coconut,27.825000000000003,18.54,"63,565.12",2024
Chennai,may,coconut,28.875,18.54,"63,565.12",2024
Chennai,june,coconut,28.35,18.54,"63,565.12",2024
Chennai,july,coconut,27.3,18.54,"63,565.12",2024
Chennai,august,coconut,26.669999999999998,18.54,"63,565.12",2024
Chennai,september,coconut,26.355000000000004,18.54,"63,565.12",2024
Chennai,october,coconut,25.62,18.54,"63,565.12",2024
Chennai,november,coconut,24.150000000000002,18.54,"63,565.12",2024
Chennai,december,coconut,22.575,18.54,"63,565.12",2024
Chennai,january,cotton,26.25,48.925000000000004,"2,607.79",2024
Chennai,february,cotton,22.89,48.925000000000004,"2,607.79",2024
Chennai,march,cotton,25.305000000000003,48.925000000000004,"2,607.79",2024
Chennai,april,cotton,27.825000000000003,48.925000000000004,"2,607.79",2024
Chennai,may,cotton,28.875,48.925000000000004,"2,607.79",2024
Chennai,june,cotton,28.35,48.925000000000004,"2,607.79",2024
Chennai,july,cotton,27.3,48.925000000000004,"2,607.79",2024
Chennai,august,cotton,26.669999999999998,48.925000000000004,"2,607.79",2024
Chennai,september,cotton,26.355000000000004,48.925000000000004,"2,607.79",2024
Chennai,october,cotton,25.62,48.925000000000004,"2,607.79",2024
Chennai,november,cotton,24.150000000000002,48.925000000000004,"2,607.79",2024
Chennai,december,cotton,22.575,48.925000000000004,"2,607.79",2024
